TrackID,Name,Artist,Genre,Size,TotalTime,Location,AverageBpm,DateAdded,BitRate,SampleRate
93656566,Free Tibet (Vini Vici Remix),Hilight Tribe,Psy-Trance,19614301,474,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/7509573_Free%20Tibet_(Vini%20Vici%20Remix).mp3,138.00,2024-02-24,320,44100
116621445,Full Metal Jacket (Original Mix),Jacidorex,Hard Techno,16834222,393,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/16059023_Full%20Metal%20Jacket_(Original%20Mix).mp3,150.00,2024-02-24,320,44100
9656464,GASOLINA & COCAINA (Extended Mix),Hedegaard,Bass House,9775840,222,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/17805620_GASOLINA%20%26%20COCAINA_(Extended%20Mix).mp3,124.00,2024-02-24,320,44100
253314518,GATE (Original Mix),Zafrir,Melodic House & Techno,13553569,314,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/17788126_GATE_(Original%20Mix).mp3,124.00,2024-02-24,320,44100
30418235,Get Down (Original Mix),Rabteu,Hard Dance / Hardcore,8296594,197,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/16647153_Get%20Down_(Original%20Mix).mp3,160.00,2024-02-24,320,44100
118061960,Gravity (Original Mix),Space 92,Techno (Peak Time / Driving),15006016,365,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/17369419_Gravity_(Original%20Mix).mp3,132.00,2024-02-24,320,44100
137381263,Great Spirit feat. Hilight Tribe (Extended Mix),"Hilight Tribe, Armin van Buuren, Vini Vici",Psy-Trance,18393414,457,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/8744968_Great%20Spirit_(Extended%20Mix).mp3,138.00,2024-02-24,320,44100
224659458,Heat Rises (Original Mix),Jeff Sorkowitz,Minimal / Deep Tech,16552698,401,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/17258539_Heat%20Rises_(Original%20Mix).mp3,128.00,2024-02-24,320,44100
43026514,HEISS (Floorkiller Flex) (Original Mix),"Synta, Åmrtüm",Techno (Peak Time / Driving),11593559,288,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/14126661_HEISS%20(Floorkiller%20Flex)_(Original%20Mix).mp3,150.00,2024-02-24,320,44100
175412302,Heute Nacht (Extended Mix),Maddix,Techno (Peak Time / Driving),13826711,314,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/16938864_Heute%20Nacht_(Extended%20Mix).mp3,135.00,2024-02-24,320,44100
176708627,High Street (Original Mix),Charlotte de Witte,Techno (Peak Time / Driving),17149312,371,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/17661013_High%20Street_(Original%20Mix).mp3,138.00,2024-02-24,320,44100
97724160,Horsepower (Original Mix),Bart Skils,Techno (Peak Time / Driving),15007799,353,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/16960119_Horsepower_(Original%20Mix).mp3,131.00,2024-02-24,320,44100
220680550,Hot Foot (Original Mix),Fabrication,Melodic House & Techno,25603149,630,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/14695725_Hot%20Foot_(Original%20Mix).mp3,125.00,2024-02-24,320,44100
151646856,Hybrid Boom (Original Mix),PISAPIA (IT),Techno (Peak Time / Driving),13839092,284,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/17446613_Hybrid%20Boom_(Original%20Mix).mp3,156.00,2024-02-24,320,44100
24597412,I Like To Move It (Extended Mix),"Coone, Zatox",Hard Dance / Hardcore,10634785,223,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/14827156_I%20Like%20To%20Move%20It_(Extended%20Mix).mp3,155.00,2024-02-24,320,44100
249754695,In Your Head (Extended Mix),"Da Mike, Angelos",Afro House,17613146,408,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/15516830_In%20Your%20Head_(Extended%20Mix).mp3,123.00,2024-02-24,320,44100
70905961,Insomnia 2021 (Epic Mix),"Faithless, Maceo Plex",Dance / Electro Pop,18696584,465,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/15350623_Insomnia%202021_(Epic%20Mix).mp3,126.00,2024-02-24,320,44100
174241064,It's That Time (Dimension Remix) (Original Mix),"Marlon Hoffstadt, Dimension, DJ Daddy Trance",Drum & Bass,9582726,215,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/18222120_It_s%20That%20Time%20(Dimension%20Remix)_(Original%20Mix).mp3,158.31,2024-02-24,320,44100
198512318,Kedah (Extended Mix),"Alexey Union, Darknezz",Progressive House,17812298,413,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/15631577_Kedah_(Extended%20Mix).mp3,122.00,2024-02-24,320,44100
237605595,Keep Control (ARTBAT Remix),Sono,Melodic House & Techno,19404410,483,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/12792193_Keep%20Control_(ARTBAT%20Remix).mp3,123.00,2024-02-24,320,44100
167269062,Kokaina (Original Mix),JONA (IL),Indie Dance,16563336,393,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/17814728_Kokaina_(Original%20Mix).mp3,122.00,2024-02-24,320,44100
172475625,Lale (Original Mix),Butch,Deep House,19858071,495,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/13074095_Lale_(Original%20Mix).mp3,124.00,2024-02-24,320,44100
175380449,Lay Low (Argy Remix) (Extended Mix),Tiesto,Melodic House & Techno,14198744,318,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/17373534_Lay%20Low%20(Argy%20Remix)_(Extended%20Mix).mp3,122.00,2024-02-24,320,44100
38968030,Like Wooh Wooh (Original Mix),Rnbstylerz,Dance / Electro Pop,8182666,196,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/16674105_Like%20Wooh%20Wooh_(Original%20Mix).mp3,125.00,2024-02-24,320,44100
58721545,Lithium (Extended Mix),Chris Schweizer,Trance,17079166,410,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/8892843_Lithium_(Extended%20Mix).mp3,138.00,2024-02-24,320,44100
154822415,Macid (Original Mix),"Belocca, A*S*Y*S",Techno (Peak Time / Driving),15936520,395,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/15270855_Macid_(Original%20Mix).mp3,130.00,2024-02-24,320,44100
152694275,Make a Show feat. Hadar (Malandra Jr. Remix),"Marc DePulse, Rafael Cerato, Hadar",Indie Dance,21416967,497,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/16839399_Make%20a%20Show%20feat.%20Hadar_(Malandra%20Jr.%20Remix).mp3,122.00,2024-02-24,320,44100
150010519,Muschi Musch Three Faces of Eve Relentless Edit ,DBBD,,37478528,195,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/DBBD%20%26%20Miss%20Bashful%20-%20Muschi%20Musch%20Three%20Faces%20of%20Eve%20Relentless%20Edit%20(@ThreeFacesOfEve_%20)%20.wav,150.00,2024-02-24,1536,48000
153744688,"Music, Baby (Original Mix)",B.Unq!,Hard Techno,13907709,329,"file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/17863930_Music,%20Baby_(Original%20Mix).mp3",155.00,2024-02-24,320,44100
52940433,My Gasoline (Extended Mix),"Maddix, Fēlēs",Techno (Peak Time / Driving),15270005,346,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/17997183_My%20Gasoline_(Extended%20Mix).mp3,140.00,2024-02-24,320,44100
172743965,Narco (Extended Mix),STANDERWICK,Trance,12024088,290,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/13313477_Narco_(Extended%20Mix).mp3,138.00,2024-02-24,320,44100
154951445,No Karma,Vortek´s,,51735174,293,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Vorteks-No-Karma.wav,155.00,2024-02-24,1411,44100
213543656,No Sleep (Original Mix),Sara Landry,Techno (Peak Time / Driving),15779966,351,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/16801157_No%20Sleep_(Original%20Mix).mp3,149.00,2024-02-24,320,44100
204725557,Of Sorrow (Original Mix),"In2Deep, YokoO",Deep House,16176436,403,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/7801886_Of%20Sorrow_(Original%20Mix).mp3,121.00,2024-02-24,320,44100
35218937,Oh Fortuna (Carmina Burana),"Timmy Trumpet, Henrique Camacho, SMVGGLERS",Dance / Electro Pop,6864814,170,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/17751952_Oh%20Fortuna_(Carmina%20Burana).mp3,169.89,2024-02-24,320,44100
31732576,One More Time (Creeds Remix) (Creeds Remix),Franky-B,Techno (Peak Time / Driving),12727978,309,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/17133629_One%20More%20Time%20(Creeds%20Remix)_(Creeds%20Remix).mp3,155.00,2024-02-24,320,44100
220389576,Open Sesame (Extended Mix),Maddix,Mainstage,16531633,345,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/17690283_Open%20Sesame%20(Abracadabra)%20%5bfeat.%20Leila%20K%5d%20feat.%20Leila%20K_(Extended%20Mix).mp3,155.00,2024-02-24,320,44100
113155305,Out Of Your Mind,THISO,,82184856,310,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/THISO%20-%20Out%20Of%20Your%20Mind.wav,150.00,2024-02-24,2116,44100
109911487,Own Methods (Extented Mix) (Original Mix),"NEIKA, Creeds",Hard Dance / Hardcore,12926401,300,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/16149902_Own%20Methods%20(Extented%20Mix)_(Original%20Mix).mp3,155.00,2024-02-24,320,44100
79875225,P.I.M.P. (HEDEGAARD Remix),Hedegaard,Dance / Electro Pop,8442343,174,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/14768682_P.I.M.P._(HEDEGAARD%20Remix).mp3,90.00,2024-02-24,320,44100
173030881,Parse (Original Mix),Jacidorex,Hard Techno,16924994,363,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/17079895_Parse_(Original%20Mix).mp3,140.00,2024-02-24,320,44100
257662528,Party All The Time (Extended Mix),"Hannah Laing, HVRR",Dance / Electro Pop,13505515,295,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/18017350_Party%20All%20The%20Time_(Extended%20Mix).mp3,140.00,2024-02-24,320,44100
105082421,Poetry (Original Mix),"Stella Bossi, Auk.",Techno (Peak Time / Driving),14009366,324,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/15263522_Poetry_(Original%20Mix).mp3,133.00,2024-02-24,320,44100
226782143,Queen of the Banshees (Nico Moreno Remix),Sara Landry,Techno (Peak Time / Driving),14640181,342,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/15816026_Queen%20of%20the%20Banshees_(Nico%20Moreno%20Remix).mp3,145.00,2024-02-24,320,44100
16510635,Questions (Extended Mix),"Adrian Fyrla, Qlinicue",Bass House,10113099,217,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/15457934_Questions_(Extended%20Mix).mp3,126.00,2024-02-24,320,44100
48569734,RATATA (Original Mix),"Mr. Oizo, Skrillex, Missy Elliott",Trap / Wave,5904709,126,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/17426097_RATATA_(Original%20Mix).mp3,124.00,2024-02-24,320,44100
97160629,Relax Shiva (Original Mix),Red Axes,Melodic House & Techno,21015192,467,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/17698060_Relax%20Shiva_(Original%20Mix).mp3,122.00,2024-02-24,320,44100
183948530,Repeater (Original Mix),Far&High,Indie Dance,16840955,353,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/16238186_Repeater_(Original%20Mix).mp3,123.00,2024-02-24,320,44100
21025856,Rhyme Dust (Extended),"MK, Dom Dolla",Tech House,15583182,330,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/17394999_Rhyme%20Dust_(Extended).mp3,128.00,2024-02-24,320,44100
97463483,Ride or Die (Original Mix),Andrew Tadd,Hard Techno,15949758,388,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/17558154_Ride%20or%20Die_(Original%20Mix).mp3,145.00,2024-02-24,320,44100
30950552,Rock The Casbah (Extended Mix),Vintage Culture,Tech House,11879741,244,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/17531782_Rock%20The%20Casbah_(Extended%20Mix).mp3,128.00,2024-02-24,320,44100
21223632,Roll the Dice (Original Mix),Bart Skils,Techno (Peak Time / Driving),15972544,368,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/17488454_Roll%20the%20Dice_(Original%20Mix).mp3,132.00,2024-02-24,320,44100
75928007,Rotterdam (Original Mix),Floor Force One,Hard Techno,13633982,293,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/17944535_Rotterdam_(Original%20Mix).mp3,152.00,2024-02-24,320,44100
147260426,Say My Name (Original Mix),CARV,Hard Techno,15183259,370,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/17399869_Say%20My%20Name_(Original%20Mix).mp3,156.00,2024-02-24,320,44100
264342185,Tatakai (Original Mix),Charlie Sparks (UK),Techno (Peak Time / Driving),17598608,430,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/15274200_Tatakai_(Original%20Mix).mp3,145.00,2024-02-24,320,44100
19666117,Tell Me Why (Maddix Extended Remix),"Supermode, Maddix",Hard Techno,9949094,234,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/17347877_Tell%20Me%20Why_(Maddix%20Extended%20Remix).mp3,150.00,2024-02-24,320,44100
12882885,TempoPusher (Original Mix),"DeGuzman, CARV",Hard Techno,15489747,383,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/17279659_TempoPusher_(Original%20Mix).mp3,151.00,2024-02-24,320,44100
222813129,The Speed (Original Mix),"Technoboy, TNT, Tuneboy",Hard Dance / Hardcore,9221769,198,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/18106496_The%20Speed_(Original%20Mix).mp3,160.00,2024-02-24,320,44100
85034419,The Tribe (Original Mix),Vini Vici,Psy-Trance,19155018,467,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/6418542_The%20Tribe_(Original%20Mix).mp3,138.00,2024-02-24,320,44100
10501608,The Twilight Zone (ADN Mix),Mauro Picotto,Hard Techno,20239768,483,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/18429765_The%20Twilight%20Zone_(ADN%20Mix).mp3,150.00,2024-02-24,320,44100
257891282,The Ultimate Sex Track (Original Mix),"MCR-T, Miss Bashful",Techno (Peak Time / Driving),8759339,207,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/17810954_The%20Ultimate%20Sex%20Track_(Original%20Mix).mp3,160.00,2024-02-24,320,44100
27852758,This Is Cocaine (Regal (ES) Remix),Emmanuel Top,Techno (Peak Time / Driving),16961147,417,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/10202072_This%20Is%20Cocaine_(Regal%20(ES)%20Remix).mp3,135.00,2024-02-24,320,44100
66942128,Turbo Tomorrow (Original Mix),Alberto Melloni,Indie Dance,13087578,315,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/16892479_Turbo%20Tomorrow_(Original%20Mix).mp3,124.00,2024-02-24,320,44100
236500904,Untz Untz (Extended Mix),"Vini Vici, Liquid Soul, Like Mike, Dimitri Vegas",Psy-Trance,13678523,326,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/11989922_Untz%20Untz_(Extended%20Mix).mp3,138.00,2024-02-24,320,44100
181379106,Watch Me Move (Original Mix),Vitenberg,Indie Dance,14960397,352,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/16841034_Watch%20Me%20Move_(Original%20Mix).mp3,122.00,2024-02-24,320,44100
196872641,Werewolf Disco Club (Original Mix),I Hate Models,Techno (Raw / Deep / Hypnotic),23203685,563,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/15663054_Werewolf%20Disco%20Club_(Original%20Mix).mp3,146.00,2024-02-24,320,44100
178960414,What's That Sound (Original mix),"VCL, Pawlowski",Techno (Peak Time / Driving),14428040,348,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/10664038_What_s%20That%20Sound_(Original%20mix).mp3,150.00,2024-02-24,320,44100
142416234,Whatsappatta (Original Mix),TeOca,Indie Dance,17019176,377,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/17702579_Whatsappatta_(Original%20Mix).mp3,122.00,2024-02-24,320,44100
240251316,WIJ ZIJN TEGENDRAADS (TEGENDRAADS Indoor 2024 Anthem) (Extended Mix),"Nolz, Luciid, Per Pleks",Hard Techno,14170495,300,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/18558945_WIJ%20ZIJN%20TEGENDRAADS%20(TEGENDRAADS%20Indoor%202024%20Anthem)_(Extended%20Mix).mp3,160.00,2024-02-24,320,44100
123376899,WOLFGANG (Extended Mix),"Timmy Trumpet, Junkie Kid, Mariana BO",Dance / Electro Pop,10373199,229,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/18223766_WOLFGANG_(Extended%20Mix).mp3,133.00,2024-02-24,320,44100
169741046,Yo DJ (Original Mix),KX CHR,Hard Techno,11676444,266,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/18293745_Yo%20DJ_(Original%20Mix).mp3,153.00,2024-02-24,320,44100
68741883,You (Original Mix),Charles D (USA),Techno (Peak Time / Driving),16424609,408,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/14516587_You_(Original%20Mix).mp3,128.00,2024-02-24,320,44100
130946650,100 Years (Original Mix),Michael Burkat,Hard Techno,11979914,298,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/495723_100%20Years_(Original%20Mix).mp3,140.00,2024-02-24,320,44100
68077794,A Drug From God (Extended Mix),"Chris Lake, NPC",Tech House,13611411,323,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/15862428_A%20Drug%20From%20God_(Extended%20Mix).mp3,126.00,2024-02-24,320,44100
75358034,Sandstorm KX CHR mix,Darude,,69863206,264,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/DARUDE%20-%20SANDSTORM%20(KX%20CHR%20Hard%20Techno%20Edit)%20EXTENDED.wav,155.00,2024-02-24,2116,44100
206229988,Smells Like Teen Spirit KX chr mix,Nirvana,,77141772,291,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/Nirvana%20-%20Smells%20Like%20Teen%20Spirit%20(KX%20CHR%20Hard%20Techno%20Edit).wav,155.00,2024-02-24,2116,44100
192833430,Get Ready For This KX CHR mix,2 Unlimited,,61367072,231,file://localhost/Users/markus/Desktop/eneren/Markus%20Hate%20Models%20Mix%202024%20Hard%20Acid%20Fuck%20Ediotion/2%20Unlimited%20-%20Get%20Ready%20For%20This%20(KX%20CHR%20Hard%20Techno%20Edit)%20FREE%20DL%20EXTENDED.wav,155.00,2024-02-24,2116,44100
